gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,-0.005200000014156103,299.0177001953125,0.13195614516735077,0.14943630993366241,203.5313262939453,330.9496765136719,0.007167415227741003,357,11,1779383810993
1.0,0.0,-0.005499999970197678,299.0998229980469,0.11771788448095322,0.1534653753042221,202.0989532470703,331.3786926269531,0.007517597638070583,375,11,1779383811010
1.0,0.0,-0.006000000052154064,299.19451904296875,0.13194186985492706,0.14634422957897186,200.90504455566406,331.736572265625,0.007807629182934761,390,11,1779383811027
1.0,0.0,-0.0064999996684491634,299.2887268066406,0.15916496515274048,0.14186467230319977,199.7108917236328,332.0948486328125,0.008149567991495132,405,11,1779383811044
1.0,0.0,-0.00559999980032444,299.358154296875,0.1468256413936615,0.13063129782676697,198.03875732421875,332.59710693359375,0.008240912109613419,426,11,1779383811061
1.0,0.0,-0.004600000102072954,299.4504699707031,0.18493518233299255,0.15102945268154144,196.60519409179688,333.0282897949219,0.008844097144901752,444,11,1779383811078
1.0,0.0,-0.0037999998312443495,299.550537109375,0.18807949125766754,0.16085034608840942,195.1713409423828,333.46014404296875,0.009290514513850212,462,11,1779383811095
1.0,0.0,-0.0023999998811632395,299.6350402832031,0.16869273781776428,0.1575234830379486,193.97622680664062,333.8205261230469,0.009448115713894367,477,11,1779383811112
1.0,0.0,-0.0013000000035390258,299.73126220703125,0.14273492991924286,0.14293190836906433,192.30267333984375,334.3257751464844,0.009904216974973679,498,11,1779383811129
1.0,0.0,-0.0009999999310821295,299.8160095214844,0.12836241722106934,0.12791678309440613,191.10704040527344,334.6871032714844,0.010195426642894745,513,11,1779383811146
1.0,0.0,-0.0008999999845400453,299.88397216796875,0.10376764833927155,0.13250604271888733,189.67202758789062,335.12115478515625,0.010544910095632076,531,11,1779383811163
